time,xPos,yPos,xVelo,yVelo,xAcc,yAcc
10.636428873294312,752.1090983914797,197.1886963300168,100.0,-4.343367247017213,0,-9.81
10.669876762832974,754.4742213423964,196.05826633491517,100.0,-4.671491043391484,0,-9.81
10.703324652371634,756.8393442933129,194.91686129131733,100.0,-4.999614839765741,0,-9.81
10.736772541910296,759.2044672442296,193.76448119922338,100.0,-5.327738636140012,0,-9.81
10.770220431448958,761.5695901951462,192.60112605863333,100.0,-5.655862432514283,0,-9.81
10.803668320987619,763.9347131460628,191.42679586954716,100.0,-5.98398622888854,0,-9.81
10.83711621052628,766.2998360969794,190.2414906319649,100.0,-6.312110025262825,0,-9.81
10.870564100064943,768.6649590478961,189.0452103458863,100.0,-6.640233821637096,0,-9.81
10.904011989603603,771.0300819988126,187.8379550113118,100.0,-6.968357618011353,0,-9.81
10.937459879142265,773.3952049497293,186.6197246282411,100.0,-7.2964814143856245,0,-9.81
10.970907768680926,775.7603279006457,185.39051919667406,100.0,-7.624605210759881,0,-9.81
11.004355658219588,778.1254508515624,184.15033871661115,100.0,-7.952729007134167,0,-9.81
11.03780354775825,780.490573802479,182.899183188052,100.0,-8.280852803508438,0,-9.81
11.07125143729691,782.8556967533956,181.63705261099676,100.0,-8.608976599882695,0,-9.81
11.104699326835572,785.2208197043122,180.3639469854453,100.0,-8.937100396256966,0,-9.81
11.138147216374232,787.5859426552288,179.07986631139784,100.0,-9.265224192631223,0,-9.81
11.171595105912894,789.9510656061454,177.78481058885416,100.0,-9.593347989005494,0,-9.81
11.205042995451556,792.3161885570621,176.47877981781437,100.0,-9.92147178537978,0,-9.81
11.238490884990217,794.6813115079786,175.16177399827848,100.0,-10.249595581754036,0,-9.81
11.271938774528879,797.0464344588953,173.83379313024636,100.0,-10.577719378128307,0,-9.81
11.30538666406754,799.4115574098118,172.49483721371826,100.0,-10.905843174502564,0,-9.81
11.338834553606201,801.7766803607285,171.14490624869393,100.0,-11.233966970876835,0,-9.81
11.372282443144863,804.1418033116452,169.7840002351735,100.0,-11.56209076725112,0,-9.81
11.405730332683524,806.5069262625616,168.41211917315673,100.0,-11.890214563625378,0,-9.81
11.439178222222186,808.8720492134782,167.02926306264396,100.0,-12.218338359999649,0,-9.81
11.472626111760846,811.2371721643948,165.6354319036352,100.0,-12.546462156373906,0,-9.81
11.506074001299508,813.6022951153114,164.23062569613023,100.0,-12.874585952748177,0,-9.81
11.53952189083817,815.9674180662281,162.81484444012904,100.0,-13.202709749122448,0,-9.81
11.57296978037683,818.3325410171446,161.38808813563185,100.0,-13.530833545496705,0,-9.81
11.606417669915492,820.6976639680613,159.95035678263855,100.0,-13.85895734187099,0,-9.81
11.639865559454153,823.0627869189778,158.50165038114892,100.0,-14.187081138245247,0,-9.81
11.673313448992815,825.4279098698945,157.0419689311633,100.0,-14.515204934619518,0,-9.81
11.706761338531477,827.7930328208112,155.57131243268157,100.0,-14.84332873099379,0,-9.81
11.740209228070137,830.1581557717277,154.08968088570373,100.0,-15.171452527368047,0,-9.81
11.7736571176088,832.5232787226444,152.59707429022956,100.0,-15.499576323742332,0,-9.81
11.80710500714746,834.8884016735609,151.0934926462594,100.0,-15.827700120116589,0,-9.81
11.840552896686122,837.2535246244776,149.57893595379312,100.0,-16.15582391649086,0,-9.81
11.874000786224784,839.6186475753942,148.05340421283063,100.0,-16.48394771286513,0,-9.81
11.907448675763444,841.9837705263106,146.51689742337192,100.0,-16.812071509239388,0,-9.81
11.940896565302106,844.3488934772273,144.9694155854172,100.0,-17.14019530561366,0,-9.81
11.974344454840766,846.7140164281439,143.4109586989665,100.0,-17.468319101987916,0,-9.81
12.007792344379428,849.0791393790605,141.84152676401948,100.0,-17.7964428983622,0,-9.81
12.04124023391809,851.4442623299772,140.26111978057634,100.0,-18.124566694736473,0,-9.81
12.07468812345675,853.8093852808937,138.6697377486372,100.0,-18.45269049111073,0,-9.81
12.108136012995413,856.1745082318104,137.06738066820174,100.0,-18.780814287485,0,-9.81
12.141583902534073,858.5396311827269,135.45404853927027,100.0,-19.108938083859258,0,-9.81
12.175031792072735,860.9047541336436,133.8297413618426,100.0,-19.437061880233543,0,-9.81
12.208479681611397,863.2698770845602,132.1944591359188,100.0,-19.765185676607814,0,-9.81
12.241927571150057,865.6350000354768,130.5482018614989,100.0,-20.09330947298207,0,-9.81
12.27537546068872,868.0001229863934,128.8909695385829,100.0,-20.421433269356342,0,-9.81
12.30882335022738,870.3652459373099,127.22276216717069,100.0,-20.7495570657306,0,-9.81
12.342271239766042,872.7303688882265,125.54357974726236,100.0,-21.07768086210487,0,-9.81
12.375719129304704,875.0954918391432,123.85342227885792,100.0,-21.405804658479155,0,-9.81
12.409167018843364,877.4606147900597,122.15228976195738,100.0,-21.733928454853412,0,-9.81
12.442614908382026,879.8257377409764,120.44018219656073,100.0,-22.062052251227684,0,-9.81
12.476062797920687,882.1908606918929,118.71709958266786,100.0,-22.39017604760194,0,-9.81
12.509510687459349,884.5559836428096,116.98304192027888,100.0,-22.71829984397621,0,-9.81
12.54295857699801,886.9211065937262,115.23800920939368,100.0,-23.046423640350497,0,-9.81
12.576406466536671,889.2862295446428,113.48200145001249,100.0,-23.374547436724754,0,-9.81
12.609854356075333,891.6513524955594,111.71501864213519,100.0,-23.702671233099025,0,-9.81
12.643302245613993,894.016475446476,109.93706078576167,100.0,-24.030795029473282,0,-9.81
12.676750135152655,896.3815983973926,108.14812788089205,100.0,-24.358918825847553,0,-9.81
12.710198024691318,898.7467213483093,106.34821992752632,100.0,-24.68704262222184,0,-9.81
12.743645914229978,901.1118442992257,104.53733692566425,100.0,-25.015166418596095,0,-9.81
12.77709380376864,903.4769672501424,102.7154788753063,100.0,-25.343290214970366,0,-9.81
12.8105416933073,905.8420902010589,100.88264577645214,100.0,-25.671414011344623,0,-9.81
12.843989582845962,908.2072131519756,99.03883762910175,100.0,-25.999537807718895,0,-9.81
12.877437472384624,910.5723361028922,97.18405443325537,100.0,-26.327661604093166,0,-9.81
12.910885361923285,912.9374590538088,95.31829618891288,100.0,-26.655785400467423,0,-9.81
12.944333251461947,915.3025820047254,93.44156289607417,100.0,-26.983909196841708,0,-9.81
12.977781141000607,917.667704955642,91.55385455473936,100.0,-27.312032993215965,0,-9.81
13.011229030539269,920.0328279065586,89.65517116490844,100.0,-27.640156789590236,0,-9.81
13.044676920077931,922.3979508574753,87.7455127265813,100.0,-27.968280585964507,0,-9.81
13.078124809616591,924.7630738083918,85.82487923975805,100.0,-28.29640438233878,0,-9.81
13.111572699155253,927.1281967593085,83.89327070443869,100.0,-28.624528178713035,0,-9.81
13.145020588693914,929.493319710225,81.95068712062334,100.0,-28.952651975087292,0,-9.81
13.178468478232576,931.8584426611417,79.99712848831166,100.0,-29.280775771461578,0,-9.81
13.211916367771238,934.2235656120583,78.03259480750387,100.0,-29.608899567835863,0,-9.81
13.245364257309898,936.5886885629748,76.05708607819997,100.0,-29.93702336421012,0,-9.81
13.27881214684856,938.9538115138914,74.07060230039986,100.0,-30.265147160584377,0,-9.81
13.31226003638722,941.318934464808,72.07314347410386,100.0,-30.593270956958634,0,-9.81
13.345707925925883,943.6840574157246,70.06470959931141,100.0,-30.92139475333292,0,-9.81
13.379155815464545,946.0491803666413,68.04530067602309,100.0,-31.249518549707176,0,-9.81
13.412603705003205,948.4143033175578,66.01491670423843,100.0,-31.57764234608146,0,-9.81
13.446051594541867,950.7794262684745,63.97355768395778,100.0,-31.905766142455718,0,-9.81
13.479499484080527,953.144549219391,61.92122361518102,100.0,-32.233889938829975,0,-9.81
13.51294737361919,955.5096721703077,59.85791449790804,100.0,-32.56201373520426,0,-9.81
13.546395263157851,957.8747951212243,57.783630332138955,100.0,-32.89013753157852,0,-9.81
13.579843152696512,960.2399180721409,55.69837111787376,100.0,-33.218261327952774,0,-9.81
13.613291042235174,962.6050410230575,53.60213685511246,100.0,-33.54638512432706,0,-9.81
13.646738931773834,964.970163973974,51.49492754385483,100.0,-33.87450892070132,0,-9.81
13.680186821312496,967.3352869248906,49.3767431841012,100.0,-34.2026327170756,0,-9.81
13.713634710851158,969.7004098758073,47.24758377585147,100.0,-34.53075651344986,0,-9.81
13.747082600389819,972.0655328267238,45.10744931910574,100.0,-34.858880309824116,0,-9.81
13.78053048992848,974.4306557776405,42.956339813863565,100.0,-35.1870041061984,0,-9.81
13.813978379467141,976.795778728557,40.794255260125624,100.0,-35.51512790257266,0,-9.81
13.847426269005803,979.1609016794737,38.621195657891235,100.0,-35.84325169894694,0,-9.81
13.880874158544465,981.5260246303903,36.43716100716074,100.0,-36.1713754953212,0,-9.81
13.914322048083125,983.8911475813069,34.24215130793425,100.0,-36.49949929169546,0,-9.81
13.947769937621787,986.2562705322235,32.03616656021154,100.0,-36.82762308806974,0,-9.81
13.981217827160448,988.6213934831401,29.819206763992838,100.0,-37.155746884444,0,-9.81
14.01466571669911,990.9865164340567,27.591271919277915,100.0,-37.483870680818285,0,-9.81
14.048113606237772,993.3516393849734,25.352362026066658,100.0,-37.81199447719254,0,-9.81
14.081561495776432,995.7167623358898,23.10247708435952,100.0,-38.1401182735668,0,-9.81
14.115009385315094,998.0818852868065,20.84161709415605,100.0,-38.468242069941084,0,-9.81
14.148457274853754,1000.447008237723,18.569782055456812,100.0,-38.79636586631534,0,-9.81
14.181905164392417,1002.8121311886397,16.286971968261014,100.0,-39.124489662689626,0,-9.81
14.215353053931079,1005.1772541395563,13.993186832569222,100.0,-39.45261345906388,0,-9.81
14.248800943469739,1007.5423770904729,11.68842664838155,100.0,-39.78073725543814,0,-9.81
14.282248833008401,1009.9075000413895,9.372691415697432,100.0,-40.108861051812426,0,-9.81
14.315696722547061,1012.2726229923061,7.045981134517433,100.0,-40.43698484818668,0,-9.81
14.349144612085723,1014.6377459432227,4.708295804841214,100.0,-40.76510864456094,0,-9.81
14.382592501624385,1017.0028688941394,2.3596354266686603,100.0,-41.093232440935225,0,-9.81
14.416040391163047,1019.367991845056,1.1368683772161603e-13,100.0,-41.42135623730951,0,-9.81
